Vote,Occupation_Satisfaction,Avg_monthly_expense_when_under_age_21,AVG_lottary_expanses,Avg_Satisfaction_with_previous_vote,Garden_sqr_meter_per_person_in_residancy_area,Financial_balance_score_(0-1),%Of_Household_Income,Avg_government_satisfaction,Avg_education_importance,Avg_environmental_importance,Avg_Residancy_Altitude,Yearly_ExpensesK,%Time_invested_in_work,Yearly_IncomeK,Avg_monthly_expense_on_pets_or_plants,Avg_monthly_household_cost,Phone_minutes_10_years,Avg_size_per_room,Weighted_education_rank,%_satisfaction_financial_policy,Avg_monthly_income_all_years,Last_school_grades,Number_of_differnt_parties_voted_for,Political_interest_Total_Score,Number_of_valued_Kneset_members,Overall_happiness_score,Num_of_kids_born_last_10_years,Looking_at_poles_results_int,Married_int,Gender_int,Voting_Time_int,Financial_agenda_matters_int,Most_Important_Issue_int,Age_group_int,Will_vote_only_large_party_int,Main_transportation_int,Occupation_int,Avg_environmental_importance_isNull,Avg_education_importance_isNull,Yearly_ExpensesK_isNull,Garden_sqr_meter_per_person_in_residancy_area_isNull,Num_of_kids_born_last_10_years_isNull,%Time_invested_in_work_isNull,Weighted_education_rank_isNull,Avg_monthly_expense_on_pets_or_plants_isNull,%_satisfaction_financial_policy_isNull,Political_interest_Total_Score_isNull,Avg_size_per_room_isNull,Avg_government_satisfaction_isNull,Occupation_Satisfaction_isNull,Avg_monthly_expense_when_under_age_21_isNull,Financial_balance_score_(0-1)_isNull,Avg_monthly_household_cost_isNull,Yearly_IncomeK_isNull,%Of_Household_Income_isNull,Number_of_valued_Kneset_members_isNull,AVG_lottary_expanses_isNull,Overall_happiness_score_isNull,Phone_minutes_10_years_isNull,Avg_Residancy_Altitude_isNull,Avg_monthly_income_all_years_isNull,Avg_Satisfaction_with_previous_vote_isNull,Last_school_grades_isNull,Number_of_differnt_parties_voted_for_isNull
Greys,0.111111111111,-0.114057527479,-0.157100344731,0.415083244403,-0.249887494772,0.883348145821,0.0479175950387,0.562877087643,0.409195614599,0.287974422622,0.274356664932,0.129304186312,0.766741335829,-0.419483210796,-0.3016471447,-0.574821885737,0.282696794915,-0.311039009843,0.223326884249,0.740010615761,0.0393945612232,0.142857142857,-0.804130215055,-0.645098225829,0.363636363636,-0.677946284536,0.2,0,1,0,0,0,0.428571428571,1.0,-1.77909083127,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Pinks,0.333333333333,-0.358486841248,0.259421687105,0.381859223312,2.43960189217,0.138873398745,0.14689029129,0.265106326955,0.752652201399,0.57981408787,0.280381282465,0.972138876982,0.686368648096,2.23513755393,2.65436181481,2.44207700546,0.717379957579,1.82723936558,0.337744530244,0.811624024051,0.0233946862285,0.428571428571,1.61067523556,2.01792798524,0.0,0.195473817586,0.0,0,0,0,1,0,0.285714285714,0.0,0.0335335510733,1.0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greens,1.0,-0.216725401856,-0.396116609101,0.4011281276,-0.857228875286,0.856028157844,0.433993775894,0.0406981371244,0.0629441292466,0.611953307616,0.0998310642196,0.517788255465,0.334464936305,0.588526871493,-0.728688788954,0.680391449116,0.114205258067,0.569150056025,0.314040107262,0.00881529662204,0.0321691899348,0.571428571429,-0.804130215055,1.02071766776,0.454545454545,1.4640334008,0.2,0,1,0,1,0,1.0,0.0,0.0335335510733,0.333333333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oranges,0.555555555556,0.0636821596162,-0.0569867327862,0.439242487096,-0.356883539331,0.723268469547,0.414084876397,0.42993004519,0.801424626564,0.616720357033,0.288068528842,0.165737962566,0.664188853261,0.0120551280753,-0.338886701604,-0.044104521929,0.172389283,0.0785470786096,0.183582831834,0.603510939574,0.0536322647357,0.0,0.805740085355,0.0129305934433,0.363636363636,0.0829476657421,0.0,0,1,0,1,1,0.714285714286,1.0,-1.77909083127,0.333333333333,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Greens,0.0,1.12201337133,0.243395173892,0.583096012504,-1.11959345763,0.391255147127,0.811775455244,0.164460997653,0.613388070636,0.171919499652,0.0153292379179,0.969424203458,0.0542296235273,0.400812360015,-1.00639375903,0.378853829744,0.0884660498888,0.412799535623,0.326681464491,0.557170692024,0.1837930499,0.428571428571,-1.60906536526,0.698722013526,0.545454545455,1.12607282136,0.0,0,1,0,0,1,0.285714285714,0.5,0.0335335510733,0.666666666667,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greys,1.0,-0.778182135888,-0.608484259759,0.324812197709,0.28869648817,0.565640056433,0.566135647147,0.565463490341,0.290249936309,0.836159153168,0.814001523817,0.557936848121,0.903844698224,0.397107200041,0.332944284436,0.215593171062,0.265098824435,0.40968176293,0.124639752466,0.643613915003,0.00559211583752,0.0,-1.60906536526,0.0155640006637,0.0,-0.689835840852,0.0,0,1,0,1,1,0.714285714286,0.0,-1.77909083127,1.0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blues,0.888888888889,1.27322372893,1.55508442479,0.603649259709,0.710230067792,0.455318517715,0.734172528167,0.23724523018,0.182822480678,0.521978842049,0.550550674837,0.310758679811,0.71222564371,-3.98289085279,0.0787390560283,-3.13064637044,0.33635762607,-5.61033163762,0.575115360732,0.812097383869,0.20873504905,0.571428571429,-0.804130215055,-2.90724528589,0.636363636364,-0.0307283478748,0.1,1,1,0,1,1,1.0,0.5,1.84615793341,0.666666666667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pinks,0.222222222222,-0.981416557876,-0.842653102229,0.297187586658,-0.606873807099,0.0528543670626,0.797933592095,0.921042985568,0.239505720578,0.183416087434,0.909941974647,0.983426203743,0.545416968847,-0.564254306712,-0.66295375942,-0.482796821388,0.141826423945,-0.446655816583,0.259123051668,0.201581030884,0.0013634647649,0.857142857143,0.000804935150205,-0.282025011669,0.454545454545,0.43657212544,0.2,0,1,1,0,1,0.142857142857,1.0,0.0335335510733,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greys,0.0,-0.935499785144,-0.72157941893,0.30342881772,0.75839330732,0.441375514972,0.514477248435,0.482496824471,0.067419142954,0.4474934394,0.219669774468,0.672810401486,0.242818390989,-0.143984026662,0.698879458831,-0.171646084903,0.345038767164,-0.0599208941067,0.154735608543,0.333966377869,0.00206824133619,0.142857142857,0.805740085355,-0.418514660309,0.0909090909091,-0.864822018885,0.0,0,0,1,1,0,0.428571428571,1.0,-1.77909083127,0.666666666667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Greys,0.777777777778,-0.434739119307,-0.210639220051,0.371494642832,0.696680922967,0.0509568386489,0.8969457453,0.0887030665753,0.0434612561342,0.190527993506,0.739243433886,0.128018288327,0.116340432835,-3.28224336443e-15,0.66250931717,-0.0532650577791,0.333935406089,0.0726737020773,0.140473941711,0.599890757196,0.0192516869931,0.571428571429,0.000804935150205,-0.297920297389,0.0,-0.830521698843,0.0,0,1,1,0,0,0.714285714286,1.0,-1.77909083127,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
Purples,0.444444444444,-0.802640242514,-0.610329783171,0.321487732907,0.489059936657,0.485515844517,0.378770781543,0.76732137535,0.102697628886,0.413414958179,0.949621718079,0.820260037148,0.746388813621,-0.00781528683022,0.462998434114,0.154000318471,0.297913121091,0.0610578734044,0.0791124603232,0.538830113551,0.0287604104937,0.428571428571,1.61067523556,0.132626998902,0.363636363636,0.182228389961,0.1,0,1,0,0,1,0.285714285714,0.5,0.0335335510733,0.666666666667,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Purples,0.888888888889,-0.112084306913,-0.155703011115,0.415351454139,-0.250293823807,0.940926610099,0.711379710695,0.957466303882,0.0157314337436,0.628992806819,0.943228394475,0.277468209744,0.117917874858,-0.239839617153,-0.275158314192,-0.222455249585,0.186326640697,-0.14630109017,0.183545373013,0.421920296408,0.0395405922559,0.714285714286,-0.804130215055,-0.153931626017,0.636363636364,0.104522687397,0.0,0,1,0,0,1,0.571428571429,0.0,0.0335335510733,0.333333333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Purples,0.666666666667,-0.0255827043763,0.081021069344,0.427109172649,-9.46189210902e-15,0.408677765899,0.153787389609,0.883840217167,0.00410049012501,0.172922146196,0.652666881857,0.696813830547,0.32216893755,-0.00948826448014,0.271662734735,0.0387874143089,0.265023096389,0.0595834974622,0.0999244524605,0.978906469575,0.0462077782976,0.571428571429,-1.60906536526,-0.0105405302936,0.545454545455,-0.0822846633586,0.0,0,1,0,1,1,1.0,0.5,0.0335335510733,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Browns,0.555555555556,0.822946816945,0.210464453322,0.542445431945,-0.891353189557,0.531599043833,0.396639856387,0.435034814617,0.970609181515,0.438506687637,0.245726573478,0.343191884555,0.870476500457,-0.666782016702,-0.948955163598,-0.946261291448,0.110671822434,-0.544333638858,0.323070923933,0.980320835595,0.139134124703,0.714285714286,0.000804935150205,-0.940086410566,0.181818181818,-0.771764624632,0.0,0,1,0,0,0,0.571428571429,0.5,0.0335335510733,0.666666666667,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Browns,0.777777777778,0.916573075185,0.37306895901,0.555171568309,-0.704999647673,0.717354268986,0.727218478155,0.648311835317,0.178904946708,0.699888364717,0.505916802628,0.815402200314,0.948298688469,-0.727001761865,-0.780661533048,-1.02776127868,0.130644286642,-0.60236341179,0.320874957314,0.384203451002,0.15244782053,0.571428571429,-0.804130215055,-1.09364727844,0.181818181818,-1.05279230617,0.0,0,1,1,0,1,1.0,0.0,0.0335335510733,0.666666666667,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pinks,1.0,-0.456295660315,0.0951010424192,0.368564572939,2.35427083959,0.248038335058,0.65879282923,0.442139852557,0.201830020262,0.103514822146,0.545543474215,0.61523074725,0.0440218292029,2.22128717259,2.57110303243,2.39358885771,0.695235010135,1.81737666816,0.3254293723,0.582238509171,0.0181536065757,0.714285714286,0.805740085355,1.96704976548,0.363636363636,0.126365065003,0.0,0,0,1,1,1,0.571428571429,0.0,0.0335335510733,0.333333333333,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blues,0.777777777778,-0.274358690633,4.73606559601,0.949713580797,1.11307447606,0.7982961276,0.695991380689,0.0550464889777,0.602273551001,0.490208263988,0.789616914993,0.597799685669,0.0285094947863,-3.92701444343,0.470377525234,-3.71658686137,0.412374254399,-5.41228455112,0.698104856911,0.144595250614,0.866932045197,0.571428571429,0.805740085355,-4.08500049741,0.636363636364,-2.79529798077,0.0,1,0,1,1,1,1.0,1.0,1.84615793341,0.0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Pinks,0.333333333333,-0.54363514331,-0.0410344486906,0.356692965642,2.31673159674,0.256593636899,0.64799488852,0.0570165484897,0.629522235742,0.129055524461,0.427754584935,0.980568652665,0.048164745396,1.99886489135,2.50211169565,2.18960855243,0.685602860388,1.65751408448,0.303578952839,0.418863816765,0.0140345320063,0.857142857143,0.000804935150205,1.77584660425,0.409090909091,0.0797346415773,0.0,0,0,1,1,1,0.142857142857,0.5,0.0335335510733,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Purples,0.333333333333,-0.492877402151,-0.315972760428,0.363592204676,0.454154104025,0.502478656836,0.997764478147,0.929367752953,0.271527532748,0.632763814344,0.682530912807,0.481925989427,0.315230175752,0.476750241575,0.502280910544,0.637120123695,0.292058771586,0.476425416459,0.0702582324257,0.796306709423,0.016363933553,1.0,-0.804130215055,0.650061114426,1.0,0.531780901726,0.1,0,1,1,0,1,0.0,0.5,0.0335335510733,1.0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Whites,1.0,-0.535049567631,-0.567842931209,0.357859958843,-0.745215030441,0.467721769529,0.557930813694,0.192392227561,0.70847665179,0.838325997898,0.0325311286889,0.0534362051722,0.870769474959,-1.43256169105,-0.924478426901,-1.22668694728,0.126194090284,-1.32371465252,0.347871664666,0.982122885077,0.0144159846146,0.714285714286,-0.804130215055,-0.939142687119,0.363636363636,0.448302780099,0.0,0,1,0,0,0,0.571428571429,0.0,0.0335335510733,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Browns,0.888888888889,-0.54038803291,-0.572324405525,0.357134328679,-0.75154672516,0.355202257938,0.704099527501,0.922404408573,0.586306381822,0.474525617229,0.91329255996,0.939991427347,0.977863111087,-0.753349313796,-0.828889622514,-1.04793260534,0.12550045708,-0.627910215351,0.324973934214,0.262750889805,0.0141781980296,0.571428571429,0.805740085355,-1.09735105187,0.181818181818,-1.00708503867,0.3,0,1,1,1,0,1.0,0.0,0.0335335510733,0.333333333333,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greens,0.111111111111,0.911032429588,0.251941625344,0.554418456813,-0.909968935859,0.484034042335,0.444711262662,0.645381259618,0.558937318344,0.0480156298817,0.132921533683,0.212173167595,0.86920419547,0.875774355893,-0.735893966545,0.899305820943,0.108767642698,0.802604074215,0.320906179694,0.595960908655,0.15164300646,0.714285714286,-1.60906536526,1.2185940371,0.636363636364,1.4401743104,0.0,0,1,0,1,0,0.571428571429,0.5,0.0335335510733,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blues,1.0,2.52199985346,0.0721351625493,0.77338898388,-2.01736761518,0.25616340162,0.532892955234,0.653192809986,0.864742460514,0.0678978017678,0.186757750806,0.661808829833,0.648689125892,1.68523333039,-1.66841027613,0.661369009057,0.0252205175743,1.42715305673,0.486821251608,0.870119705934,0.475371538627,1.0,-0.804130215055,0.554278755908,0.727272727273,-1.08251007239,0.0,1,1,0,1,1,0.0,0.0,1.84615793341,0.666666666667,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Browns,0.666666666667,-0.35524240916,-0.406168520422,0.382300222301,-0.532478873848,0.0756725831805,0.74638933981,0.550178484856,0.412601853295,0.0249372665867,0.289897294663,0.297471067295,0.612057631896,-0.531856524785,-0.587325184837,-0.745906034235,0.150610234049,-0.416076431053,0.267616675198,0.0662965917542,0.0235799132707,0.571428571429,-0.804130215055,-0.785692181524,0.181818181818,-0.736982327574,0.0,0,1,1,0,0,1.0,0.0,0.0335335510733,0.666666666667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yellows,0.111111111111,1.01288614165,1.42120935796,0.568262908714,0.934392955201,0.607585259188,0.353520449781,0.434423400828,0.629277574617,0.857777408095,0.686107149865,0.840691527361,0.292985985126,-1.02792369773,0.73409015192,-0.374401156649,0.3777022195,-0.900154042449,0.236857375214,0.273303138815,0.166778236419,1.0,0.000804935150205,-0.208069620894,0.818181818182,1.00045933365,0.2,1,0,1,1,0,0.0,1.0,1.84615793341,0.666666666667,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Purples,0.777777777778,0.309870336497,0.318301868312,0.472705581415,0.116626835368,0.790455007231,0.135188102462,0.792629436398,0.333204918509,0.033416269147,0.524546509901,0.246892413202,0.497620752223,-0.214141396362,0.077786362776,0.0033226959321,0.238446084373,-0.123041933833,0.150871378024,0.796781063013,0.076973716507,0.714285714286,-0.804130215055,0.118608135914,0.818181818182,0.574819019726,0.0,0,1,0,0,1,0.571428571429,1.0,0.0335335510733,0.333333333333,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reds,0.333333333333,-0.416613567141,-0.301526080137,0.373958356034,0.171938642712,0.585107308932,0.75841137119,0.0548159538142,0.989923304491,0.379132252742,0.23602705177,0.90127161023,0.882456605831,-0.718734377873,0.0549225971621,-0.634020941428,0.246859649628,-0.594367185641,0.19054666592,0.204204425388,0.0201999474228,0.142857142857,0.000804935150205,-0.660315997875,0.181818181818,-0.319570135156,0.0,0,1,1,0,0,0.428571428571,0.5,-1.77909083127,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pinks,0.111111111111,-0.232792846771,0.384493736689,0.398944162345,2.19117358237,0.707082100177,0.356067338518,0.737980042227,0.22946664472,0.155305502261,0.257366399296,0.293041863123,0.876473339835,2.12364221141,2.40131896577,2.35388194404,0.653874277891,1.74754158516,0.300598693305,0.890498020025,0.0311046104769,1.0,0.805740085355,2.0119232627,0.363636363636,0.42196214606,0.0,0,0,1,0,0,0.0,0.0,0.0335335510733,0.333333333333,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blues,0.111111111111,1.44833848229,-0.767225152076,0.627451708643,-2.76038845329,0.0360148981849,0.556010362824,0.954857611444,0.746903275519,0.368359672429,0.659886747594,0.128161165881,0.437705926637,1.79346719651,-2.35915196579,0.152304515168,0.00194130020912,1.50732702434,0.699857449209,0.905319791843,0.239602543061,0.428571428571,1.61067523556,-0.199782973205,0.454545454545,-2.73974553665,0.0,1,1,0,0,0,0.285714285714,0.5,1.84615793341,0.0,0.25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greens,0.111111111111,0.646009063269,0.0336939660736,0.518395191942,-1.0351567792,0.874426524755,0.879873326325,0.909412571516,0.712180744988,0.0727277766566,0.270517887848,0.78582654665,0.139534088874,0.330699764499,-0.936547121781,0.32525026601,0.096391524508,0.353588215406,0.311806091038,0.987719158913,0.115634337568,0.428571428571,-0.804130215055,0.629783895127,0.636363636364,1.07014795108,0.0,0,1,1,0,0,0.285714285714,1.0,0.0335335510733,0.333333333333,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Browns,0.222222222222,0.45690283456,0.540455612908,0.492690953633,0.326914250916,0.975573213133,0.71698217804,0.170317364945,0.487894657717,0.0731170736246,0.424420976763,0.168738391199,0.887683111785,-0.130722049941,0.290340453057,-0.0978867365515,0.271210162476,-0.0480502854521,0.11496974377,0.372154218954,0.0929198746856,0.571428571429,0.000804935150205,-0.176140328207,0.363636363636,-0.255840343389,0.0,0,1,1,1,0,0.0,0.0,0.0335335510733,1.0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Browns,0.222222222222,-0.784333557576,-0.569512516153,0.323976066557,0.702970121725,0.962545686154,0.639130364426,0.741414997375,0.0904234700887,0.374650709021,0.354768753406,0.874267752536,0.173320819348,-0.180599773036,0.640670190239,-0.0434653133075,0.335058655905,-0.0927958717767,0.098802920963,0.251603056997,0.00542206534111,0.714285714286,-0.804130215055,-0.153194980435,0.272727272727,-0.210915864023,0.0,0,1,0,0,1,0.571428571429,0.5,0.0335335510733,1.0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Purples,0.111111111111,-0.839852031726,-0.67009425029,0.31642972554,0.233538672899,0.502072117526,0.201419917662,0.912250196965,0.902159692414,0.077167578785,0.701423473298,0.607658236891,0.533072541165,0.638906717156,0.316639573279,0.544692624366,0.256401416455,0.610589937688,0.0793229483997,0.513551668724,0.00400608859232,0.857142857143,-1.60906536526,0.438376347072,0.545454545455,-0.146067144631,0.0,0,1,1,1,1,0.142857142857,1.0,0.0335335510733,0.333333333333,0.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greens,0.222222222222,-0.548247883891,-0.569850570322,0.356065979508,-0.708490818443,0.720607115821,0.0295332770798,0.138961401677,0.0417502187414,0.945082044543,0.804218513313,0.71795970853,0.0215136748148,0.933950118704,-0.535497870421,0.978849133866,0.130254900437,0.849076230529,0.291591783901,0.964384925296,0.0138317024727,0.714285714286,0.805740085355,1.25991266805,0.818181818182,1.38905351121,0.0,0,1,1,1,0,0.571428571429,0.0,0.0335335510733,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Browns,0.111111111111,-1.11938944861,-0.936950664025,0.278433640328,-0.723454335361,0.422379623605,0.613878509173,0.641376857496,0.0543600048241,0.978897124681,0.707893662313,0.177168166881,0.444252624893,-0.852896541544,-0.817054296517,-1.12417865961,0.128592534468,-0.725320554914,0.328573422278,0.275401767267,0.000125933253443,0.857142857143,0.000804935150205,-1.16938062093,0.363636363636,-1.00865168972,0.0,0,1,0,1,1,0.142857142857,0.5,0.0335335510733,0.333333333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greens,0.111111111111,-0.252250548966,-0.458237432433,0.396299376831,-1.01774257054,0.779110342805,0.914172500042,0.706890483396,0.99708686563,0.487471590105,0.0411189727224,0.494070581512,0.877362705801,0.342266131475,-0.918248307182,0.367224786681,0.0980683571372,0.363387501866,0.316086518742,0.242639916305,0.0298393838698,1.0,-0.804130215055,0.690169360084,0.636363636364,1.17950798704,0.5,0,1,0,0,0,0.0,1.0,0.0335335510733,0.333333333333,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Purples,0.777777777778,-0.770011377341,-0.624761911794,0.325922806949,0.0757766506065,0.768135788111,0.990153009679,0.4025929756,0.901757697251,0.758724451707,0.255558733583,0.734390627232,0.679425665165,0.256548010583,0.109337266202,0.00323930544822,0.232325948163,0.290466820586,0.169182486772,0.10922423144,0.00582204891759,0.714285714286,-0.804130215055,-0.197375987387,0.636363636364,-0.877386011127,0.0,0,1,0,1,1,0.571428571429,0.0,0.0335335510733,0.666666666667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Purples,0.555555555556,-0.185786471124,-0.109941386827,0.405333497534,0.125895219324,0.389174283397,0.774320720898,0.769334047101,0.680384590403,0.856151048241,0.66134654864,0.0890127161023,0.466159128866,0.000757920676812,0.118754428519,0.193604014157,0.232782963255,0.0686087474309,0.136566648943,0.389208996713,0.0342695627324,1.0,-0.804130215055,0.299131755796,0.636363636364,0.616881385607,0.2,0,1,1,0,0,0.0,0.5,0.0335335510733,0.0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Blues,0.333333333333,2.40650157652,-0.394772027648,0.757689896362,-2.45845704423,0.634384880155,0.950341857138,0.221134857479,0.499552880773,0.500280823433,0.0482328084033,0.696385197885,0.175381760822,-1.99492962608,-2.63864455392,-1.75033646774,0.00822598329925,-1.9673988925,0.645146977109,0.636174950659,0.446169571699,1.0,0.805740085355,-0.976385899097,0.727272727273,1.68175432528,0.0,1,1,1,1,0,0.0,0.0,1.84615793341,0.0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Purples,0.444444444444,-0.114684952433,-0.182758694758,0.414997961752,-0.336196807641,0.18604081917,0.7669715132,0.731459487192,0.709122085349,0.843355143208,0.494494340707,0.463351907415,0.685962877981,-0.206091685465,-0.35184034576,-0.307128177193,0.17505185429,-0.115771605718,0.198600502073,0.0195104501846,0.0393481843434,0.571428571429,0.000804935150205,-0.301020711744,0.454545454545,-0.253033350991,0.0,0,1,1,0,1,1.0,0.5,0.0335335510733,0.333333333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Purples,1.0,1.17277982717,1.40270524126,0.589996436081,0.634782570104,0.349645911594,0.739527800938,0.733488859193,0.965000465643,0.865821827709,0.154795802499,0.892270324332,0.0203148913034,-0.127844205281,0.583686811693,-0.0108796667099,0.322980992292,-0.0454769126928,0.0929344415718,0.503355399929,0.191990022577,1.0,-0.804130215055,-0.113545428886,0.818181818182,-0.194536600686,0.0,0,1,0,0,0,0.0,1.0,0.0335335510733,1.0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greens,0.888888888889,-0.96840104816,-0.855780441567,0.298956718039,-0.989571316564,0.305275253359,0.596728700945,0.497710776417,0.0621140342343,0.321221612412,0.98472684244,0.989284183455,0.197197568422,0.511089196917,-0.866188640827,0.550762541185,0.100811612379,0.505027804888,0.32095043193,0.407765280839,0.00154838351359,0.571428571429,0.000804935150205,0.885584701685,0.727272727273,1.32514482692,0.3,0,1,1,1,1,1.0,0.5,0.0335335510733,0.0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Browns,1.0,0.0921542398967,-0.0345736745434,0.443112550719,-0.352943309597,0.611846407533,0.869541763559,0.476791027425,0.480074178914,0.314163648946,0.27358696786,0.760537219603,0.76369301722,-0.372303548348,-0.392639488871,-0.553924263024,0.172894853468,-0.267403254395,0.230832905719,0.713409102594,0.0561166894091,0.857142857143,0.000804935150205,-0.612091726803,0.363636363636,-0.658950740771,0.1,0,1,0,0,0,0.142857142857,1.0,0.0335335510733,1.0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Purples,0.888888888889,-0.476604669959,-0.381305775957,0.365804073577,0.0328919000447,0.317077521474,0.619811786428,0.155072847293,0.612900646062,0.258163663985,0.615208985093,0.549507072439,0.536315370442,-0.189431695487,0.00181492556138,-0.161776679171,0.225986603477,-0.100747801326,0.144544412369,0.63107879187,0.0171485721881,0.714285714286,-0.804130215055,-0.163415253942,0.545454545455,-0.0640714284646,0.1,0,1,0,0,0,0.571428571429,0.5,0.0335335510733,0.0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
