Number_of_valued_Kneset_members,Yearly_IncomeK,Overall_happiness_score,Avg_Satisfaction_with_previous_vote,Garden_sqr_meter_per_person_in_residancy_area,Weighted_education_rank,Number_of_valued_Kneset_members_isNull,Yearly_IncomeK_isNull,Overall_happiness_score_isNull,Avg_Satisfaction_with_previous_vote_isNull,Garden_sqr_meter_per_person_in_residancy_area_isNull,Weighted_education_rank_isNull,Most_Important_Issue_int,Will_vote_only_large_party_int
0.0909090909091,-0.335713196826,-0.608269266941,0.629414834948,0.942645481446,128.174040707,0,0,0,0,0,0,2,1
0.363636363636,-0.710048901995,-0.968756189988,-0.89983263775,-0.673153013872,210.695886717,0,0,0,0,0,0,1,1
0.454545454545,0.110602234422,0.552261127056,-0.388036124263,0.170833418969,104.821818077,0,0,0,0,0,0,4,1
0.545454545455,1.93349078572,-0.141230873602,-0.746562715887,2.16574378756,235.894539831,0,0,0,0,0,0,0,1
0.636363636364,0.112766757394,0.469860406839,-0.296975439783,0.200048257939,97.3935477466,0,0,0,0,0,0,1,1
0.636363636364,0.654155234029,1.69934556308,-0.162473662785,-0.65568160588,260.742230228,0,0,0,0,0,0,1,1
0.454545454545,0.171428832692,0.667979701669,-0.944563489243,0.0144731101298,124.488865776,0,0,0,0,0,0,2,1
0.181818181818,-0.0114910922774,-0.7464668003,0.74105079313,-0.0992226479652,159.008337909,0,0,0,0,0,0,3,0
0.545454545455,-0.669964721004,0.0182660758742,0.119748943088,0.62545097302,132.602918139,0,0,0,0,0,0,6,0
0.0909090909091,-0.510009749911,0.578561509614,-0.623465872628,-0.506370054675,208.303083544,0,0,0,0,0,0,7,1
0.545454545455,-0.17943993274,0.259192091364,-0.550777545656,0.169188634803,111.883344073,0,0,0,0,0,0,6,0
0.272727272727,-0.565686802358,-0.806400967,0.460742207856,-0.550393810391,232.298548944,0,0,0,0,0,0,4,1
0.636363636364,1.69200343829,0.992051072875,1.15044692513,1.41422703194,178.09864005,0,0,0,0,0,0,1,2
0.545454545455,-1.11613658937,-0.346988526413,0.294602094715,0.618025349988,185.360491886,0,0,0,0,0,0,4,1
0.363636363636,0.408588394775,1.18948872969,-0.545467892206,-0.779492469611,237.676485807,0,0,0,0,0,0,7,1
0.454545454545,0.333637554584,-0.729379346706,-0.0175976896353,0.627217066596,98.3170223037,0,0,0,0,0,0,3,0
0.0,0.297912754832,-0.153010754742,-0.963723451028,0.670981303257,42.2607631562,0,0,0,0,0,0,2,1
0.363636363636,-0.109382830285,-0.703691577829,-0.695882005902,0.414630222359,123.939745167,0,0,0,0,0,0,0,1
0.363636363636,-0.5382183112,0.641233971946,-0.268974421279,-0.367722635897,198.101816103,0,0,0,0,0,0,0,1
0.636363636364,-0.283330533294,-0.194507318166,-0.292957370374,-0.465021823096,186.078239452,0,0,0,0,0,0,0,1
0.181818181818,-0.452110697604,-0.670445348099,-0.570561317513,-0.652938701888,230.461728575,0,0,0,0,0,0,7,1
0.454545454545,0.0731005027017,-0.222816580295,-0.807554554057,0.66073461143,65.6180270074,0,0,0,0,0,0,0,1
0.818181818182,-0.511594862318,-0.366949308926,-0.791611937597,0.304904898487,138.562121173,0,0,0,0,0,0,4,1
0.363636363636,0.484052771846,1.22530303907,-0.217578882506,-0.835817455957,245.636462034,0,0,0,0,0,0,7,1
0.818181818182,-0.523531532543,0.37036548579,0.405024829628,-0.247376742116,177.537620838,0,0,0,0,0,0,4,1
0.181818181818,-0.784101218591,-0.540565953704,1.05719729521,0.34450498008,168.535386777,0,0,0,0,0,0,5,0
1.0,0.842153650372,1.71699099557,-0.695731206535,-0.727230606432,270.045300343,0,0,0,0,0,0,0,1
0.590909090909,0.0481507660024,-0.753083104986,-0.0224485515589,0.449556518122,117.94436578,1,0,0,0,0,0,7,1
0.363636363636,0.264283635102,-0.14850807997,0.539508534384,0.6852677186,44.2411442182,0,0,0,0,0,0,0,1
0.454545454545,-1.4479492183,0.148031225568,-0.298622762936,-0.924147944489,305.560387945,0,0,0,0,0,0,1,1
0.636363636364,1.33236264637,-2.01382981089,1.76732784124,1.29905400331,262.906083327,0,0,0,0,0,0,2,2
0.0909090909091,-0.374177136732,-0.884922988481,-0.861761629813,-0.59898297731,231.726993671,0,0,0,0,0,0,2,1
0.727272727273,0.788346993813,1.30657598077,-0.81046529699,-9.46189210902e-15,248.956741715,0,0,0,0,1,0,7,1
0.363636363636,-0.572495722314,-0.687141323667,0.274987728047,-0.539293436904,225.909408471,0,0,0,0,0,0,1,1
0.0,0.785172438736,-0.468760417151,-0.767636382635,0.78029947778,66.7336153888,0,0,0,0,0,0,5,0
0.727272727273,-0.0700303854572,-0.057609106561,-0.837287554195,-0.180825538547,140.640430581,0,0,0,0,0,0,1,1
0.272727272727,-0.236586719352,-0.801737123203,-0.508810133522,0.590371190504,134.860181516,0,0,0,0,0,0,3,0
0.636363636364,-3.28224336443e-15,0.00286457469419,0.260381221139,-0.881508702847,250.353386918,0,1,0,0,0,0,1,1
0.363636363636,-0.253400700286,0.17798786858,-0.276596255964,0.102015758706,122.253279658,0,0,0,1,0,0,7,1
0.545454545455,-0.221516368637,-0.043858372574,-0.791177236549,0.134579809415,117.388211916,0,0,0,0,0,0,4,1
0.363636363636,-0.445860388347,-0.823514036518,0.382128584045,-0.745666366239,246.910961053,0,0,0,0,0,0,1,1
0.454545454545,-0.142528529449,-0.741431299755,-0.558443802871,-0.605046673141,215.237773338,0,0,0,0,0,0,1,1
0.181818181818,0.0562657735287,-0.127599789598,-0.742338439312,0.654783432002,62.1550674397,0,0,0,0,0,0,7,1
0.272727272727,-0.66770680353,0.688476686493,-1.01522231078,-0.839627015705,255.768670882,0,0,0,0,0,0,7,1
0.363636363636,-0.649534814752,-1.01007598475,-0.174038930148,-0.883950048896,279.988411816,1,0,0,0,0,0,2,1
0.727272727273,-1.01481388307,-2.39418536436,1.42971440377,1.30972494374,338.090231156,0,0,0,0,0,0,7,2
0.454545454545,-0.188587706976,0.0951541683638,-0.0704954652415,0.0694423441017,120.144377052,0,0,0,0,0,0,4,1
0.0909090909091,0.00323535951555,-0.100238055937,0.374955392501,0.83447776587,66.4494481771,0,0,0,0,0,0,7,1
0.272727272727,-0.0991711894267,-0.596562959325,1.07606606154,0.430863526631,113.852467211,0,0,0,0,0,0,1,1
0.727272727273,1.46777890298,-2.26758284412,3.3358266154,-2.07868589342,468.243723418,0,0,0,0,0,0,1,2
0.636363636364,-1.48715461596,1.28757522588,-1.70628943231,1.91715295046,300.123112071,0,0,0,0,0,0,0,2
0.545454545455,-0.555521511096,0.512059223387,-1.08604940253,-0.322211381344,190.505742783,0,0,0,0,0,0,2,1
0.0909090909091,-0.309594488596,-0.694478157764,0.837693717606,0.200258332099,147.892056594,0,0,0,0,0,0,3,0
0.181818181818,2.09999540102,-0.0255317332025,-0.527735537566,2.41684042857,271.798723604,0,0,0,0,0,0,2,1
0.272727272727,0.0632430353498,-0.247341883737,-1.01572491314,0.530578091073,72.5787727543,0,0,0,0,0,0,4,1
0.727272727273,0.607807206936,1.32694401338,-0.882206576876,-1.11057170863,282.46608105,0,0,0,0,0,0,1,1
0.0909090909091,0.435385717045,-0.701922931577,-0.4565234501,-0.154463623589,149.329273621,0,0,0,0,0,0,5,0
0.0909090909091,-0.189114661963,-0.321973211403,0.943277521889,-0.0389564164231,139.137286841,0,0,0,0,0,0,3,0
0.181818181818,-0.132699666761,-0.764456413299,-0.990410724672,-0.809453136283,238.730120387,0,0,0,0,0,0,2,1
0.272727272727,-0.702281688275,-0.571102325616,0.0937818524781,-0.56638806595,231.384975806,0,0,0,0,0,0,4,1
0.0909090909091,-0.479734500303,-0.00709275872881,-0.683592669125,0.091898048667,210.695886717,0,0,0,0,0,0,3,0
0.727272727273,-0.150984757773,0.369663069451,-0.947843591672,-0.183748329946,210.695886717,0,0,0,0,0,0,7,1
0.545454545455,1.83839513059,-0.399603337179,0.291502518446,2.05216279372,223.533636054,0,0,0,0,0,0,0,1
0.454545454545,0.65041110624,1.23155011315,-0.817510215022,-1.1948207263,287.054168642,0,0,0,0,0,0,7,1
0.545454545455,-3.93574618892,-3.56824915851,2.53490869032,2.67902030824,680.064327134,0,0,0,0,0,0,1,2
0.363636363636,-0.422542017866,-0.567701296381,0.731458296466,0.548642122684,131.996487193,0,0,0,0,0,0,5,0
0.454545454545,0.236677787515,1.64818369482,-0.569236291782,-0.821464390483,275.253416513,0,0,0,0,0,0,4,1
0.0909090909091,0.312442610257,0.100245398617,-0.873781963852,-0.268914095588,156.383072812,0,0,1,0,0,0,5,0
0.0,-0.55751689905,-0.502779870927,-0.979930806084,0.57243422903,139.2306826,0,0,0,0,0,0,5,0
0.363636363636,-0.130785184782,-0.600384179625,-0.183114771168,0.660508633719,109.455923344,0,0,0,0,0,0,1,1
0.636363636364,0.211058330292,0.671558097252,0.406317383038,0.26641487997,99.7697734176,0,0,0,0,0,0,7,1
0.272727272727,-0.609371167703,0.463558882105,-0.117172444684,-9.46189210902e-15,231.276007353,0,0,0,0,1,0,7,1
0.636363636364,0.703253957136,1.57959893567,-0.515187869605,-0.632021103531,249.123730728,0,0,0,0,0,0,0,1
0.727272727273,1.01168049577,1.50839502848,-0.951762928768,-0.844871345839,268.437574431,0,0,0,0,0,0,7,1
0.363636363636,0.106324866638,-0.180328639629,0.283455747331,0.576187640012,63.0282982589,0,0,0,0,0,0,3,0
0.272727272727,-0.220065818729,-0.618100259523,0.0150154293642,-1.04458244947,262.943343345,0,0,0,0,0,0,2,1
0.545454545455,1.98595168149,-0.0410619221007,-0.276596255964,2.26621597856,248.830664953,0,0,0,1,0,0,0,1
0.363636363636,0.80888715452,1.46517203986,0.708612781505,-0.893726852967,268.02849538,0,0,0,0,0,0,7,1
0.454545454545,-0.637968739636,-0.87173595336,0.259715772192,-0.879640699085,272.247862186,0,0,0,0,0,0,0,1
0.454545454545,0.800317882761,1.44311281951,0.462017713322,-0.823388328432,259.016310788,1,0,0,0,0,0,0,1
0.636363636364,2.33352459248,-4.04296020412,1.84726826707,0.968813924242,506.736506754,0,0,0,0,0,0,2,2
0.727272727273,-0.729368302544,-0.242260800854,-1.05133465656,-1.60659386032,371.830013085,0,0,1,0,0,0,1,2
0.454545454545,-0.157693693004,0.864935432716,0.275722615659,0.333971160955,130.03637218,0,0,0,0,0,0,7,1
0.636363636364,-0.594438635617,-0.884856249666,-0.681109993777,-0.635762126011,246.11926274,1,0,0,0,0,0,7,1
0.909090909091,-3.34900074216,-0.219582757582,2.91632937651,-0.473565207474,441.442001749,0,0,0,0,0,0,1,2
0.454545454545,-0.406909719424,0.350428504786,-0.762341036417,0.0953578954482,137.723485866,0,0,0,0,0,0,7,1
0.909090909091,-0.43250655133,0.497933622769,-0.819737153781,-0.0837959390663,164.385475247,0,0,1,0,0,0,1,1
0.0,1.63686689906,-0.313443949674,-0.276596255964,1.86965571696,190.254049142,0,0,0,1,0,0,2,1
0.0909090909091,-0.607940349524,-0.980806329896,0.16993886538,0.669822726965,175.043567705,0,0,0,0,0,0,5,0
0.454545454545,-0.5032101616,-0.963902980118,-0.504484011231,-0.776049721587,259.776363559,0,0,0,0,0,0,0,1
0.454545454545,0.386351283238,1.29935774911,-0.0424878768586,-1.08551258353,278.868070492,0,0,0,0,0,0,2,1
0.272727272727,-3.28224336443e-15,-0.518459895168,-1.07285164465,0.531333288798,101.482881887,0,1,0,0,0,0,1,1
0.363636363636,2.18910413131,-0.128930053494,-1.03059592362,2.47507919238,284.208065946,0,0,0,0,0,0,0,1
0.727272727273,0.604580375892,1.39892181492,0.218121542208,-0.966914746166,270.702298795,0,0,0,0,0,0,0,1
0.818181818182,-0.635819600422,0.494842492448,-0.701581983535,0.454025011297,141.310844199,0,0,0,0,0,0,0,1
0.0,0.147970605812,-0.906222301543,-0.394873295663,-0.243391340976,178.49281738,0,0,0,0,0,0,5,0
0.545454545455,-1.0130352158,-0.0959257058746,-1.05454917254,-0.0442761120291,197.623894228,0,0,0,0,0,0,2,1
0.272727272727,2.39338115164,0.0551013479427,-0.938361657693,2.35225394201,283.662083033,0,0,0,0,0,0,1,1
0.636363636364,-0.530503977503,-0.226208491972,-0.696469802303,-0.0661998572074,162.029423617,0,0,0,0,0,0,2,1
0.636363636364,-0.692840113542,-0.148768192083,-0.88347731382,0.717518842649,136.625698223,0,0,0,0,0,0,0,1
0.0909090909091,0.188280813197,-0.0984423631085,-0.724393015377,0.721636749909,47.3949898592,0,0,0,0,0,0,2,1
0.818181818182,-1.05892122205,1.40056987761,-1.99316212331,-1.28902835923,351.989256165,0,0,0,0,0,0,4,2
0.454545454545,-1.1519076346,-0.231026444711,2.97180511527,1.11959477699,191.997757094,0,0,0,0,0,0,7,2
0.363636363636,-0.571274780401,0.110426136843,0.372499664153,0.279097290406,135.587775926,0,0,0,0,0,0,3,0
0.818181818182,0.615430355462,1.26499897228,-0.187982341299,-0.877193124832,252.416550735,0,0,0,0,0,0,0,1
0.545454545455,0.503377414714,1.46824095211,-0.828479757092,-0.959883808196,274.589416674,0,0,0,0,0,0,2,1
0.363636363636,-0.122516650857,0.901084513117,-0.989474413422,0.12383750919,144.344058082,0,0,0,0,0,0,7,1
0.363636363636,-0.313484564623,0.265584614963,-0.344218495705,-0.142706346206,151.240159867,0,0,0,0,0,0,7,1
0.363636363636,1.76943887224,0.016989071303,-0.792309564201,1.98237552346,204.984280391,0,0,0,0,0,0,0,1
0.454545454545,-0.257065809715,0.240871644175,0.289486499348,0.607461109115,92.0000276117,0,0,0,0,0,0,3,0
0.727272727273,-0.560139122843,0.374350456867,-0.273472659692,-0.0621310622146,160.920827651,0,0,1,0,0,0,7,1
0.0909090909091,-0.441455225439,-0.686091552084,-0.651866127101,0.602091724502,140.542036301,0,0,0,0,0,0,5,0
0.727272727273,1.90598865817,-3.21256717539,1.87286452446,-1.28855516354,482.381831154,0,0,0,0,0,0,1,2
0.363636363636,-0.597841420437,-0.29041202272,0.105546649753,-0.161010055118,177.025054771,0,0,0,0,0,0,3,0
0.909090909091,-0.922785014201,-1.36327185046,-1.63777170903,-1.64045106623,388.797713164,0,0,0,0,0,0,0,2
0.454545454545,-1.38900629536,-0.888737452538,1.17468456116,-1.23078690326,350.201142822,0,0,0,0,0,0,2,2
0.454545454545,-0.0374354982646,-0.0849111262653,-0.514429757858,0.48393047554,76.3948725676,0,0,0,0,0,0,0,1
0.454545454545,-0.45256108357,0.117444946804,0.835807692227,0.368172373895,119.424117378,0,0,0,0,0,0,7,1
0.363636363636,-0.913022221267,1.15861785252,-1.02845906688,1.19692754176,208.170792519,0,0,0,0,0,0,7,2
0.818181818182,1.0521608569,-1.16131212634,1.15268408299,-0.993782432195,210.695886717,0,0,0,0,0,0,4,2
0.909090909091,-0.31598357538,-0.307770738906,-0.523799296022,-0.416057259325,185.048877228,0,0,0,0,0,0,1,1
0.272727272727,0.860803914414,1.67853330836,-0.622446240548,-0.563083123608,251.947844514,0,0,0,0,0,0,2,1
0.272727272727,-0.263857355951,-0.705243510639,0.294951527516,-0.577259780735,215.324405089,1,0,0,0,0,0,4,1
0.818181818182,1.07617264956,1.16133855141,0.290230328216,-1.14096378238,281.482127743,0,0,0,0,0,0,0,1
0.272727272727,0.447295486674,1.57337255508,-0.276596255964,-0.939163166501,279.774041228,0,0,0,1,0,0,2,1
0.0909090909091,-0.814363068633,0.684649791286,0.682975489568,-0.547685343568,234.518774424,0,0,0,0,0,0,7,1
0.727272727273,0.63948697259,1.72865696175,-0.234429700542,-0.885868663959,285.212074183,0,0,0,0,0,0,1,1
0.363636363636,0.638193091804,1.3194113285,0.532582227734,-1.02788867926,272.65906505,0,0,0,0,0,0,7,1
0.454545454545,0.802426139538,1.32674568114,-0.374776995178,-0.879418121242,257.393283577,0,0,0,0,0,0,4,1
0.545454545455,-0.609065890015,-0.0730409665482,0.930303794598,0.226556265025,143.408607456,0,0,0,0,0,0,6,0
0.636363636364,-0.105074768644,0.407402941491,-0.252158483076,0.19207501453,108.838279698,0,0,0,0,0,0,2,1
0.909090909091,0.144169140756,0.167210155616,-0.774439761865,-0.273019970042,141.822536123,0,0,0,0,0,0,0,1
0.454545454545,-0.534924822446,0.160473453063,0.141679424632,-0.136061486502,164.924512689,0,0,0,0,0,0,4,1
0.181818181818,-0.00820005142169,-0.148470939545,-0.39859019353,0.673668077264,68.8046269733,0,0,0,0,0,0,4,1
0.454545454545,-0.806659632045,-0.657086515653,-0.819641268905,0.0458210479367,191.905294064,0,0,0,0,0,0,2,1
0.545454545455,0.853854977887,1.36689997158,-0.92457422741,-0.816858453994,253.711895386,0,0,0,0,0,0,2,1
0.909090909091,0.293735540406,0.807054494063,1.14851454298,-0.311253742481,164.273082788,0,0,0,0,0,0,1,1
0.272727272727,-0.512122133662,-0.794672146956,-0.964640037665,-0.467179777851,220.806236278,0,0,0,0,0,0,1,1
0.818181818182,-0.369954721237,0.208968340181,0.221076455344,-9.46189210902e-15,101.765022072,0,0,0,0,1,0,0,1
0.272727272727,-1.57591506342,0.371238739206,-0.487247344739,-0.956704714861,319.551517335,0,0,0,0,0,0,7,1
0.454545454545,0.153736133983,0.143468918861,-0.308579002864,0.921668922828,52.4393896833,0,0,0,0,0,0,1,1
0.0909090909091,-0.144609333261,-0.355561178465,0.513022478311,0.465344124624,98.8406011516,0,0,0,0,0,0,2,1
0.727272727273,-0.0638825306676,-0.124618680354,0.668372012333,0.0718773342594,114.081759817,0,0,0,0,0,0,0,1
0.272727272727,0.767344559646,-0.963013246762,-0.635672595429,0.0689016650568,150.111464973,0,0,0,0,0,0,3,0
0.454545454545,-0.569254699978,-0.683330973285,0.709943396505,-0.460083693953,217.838993933,0,0,0,0,0,0,0,1
0.727272727273,0.552006498574,1.38467835591,-0.520778100431,-0.742677607211,245.645969396,0,0,0,0,0,0,1,1
0.363636363636,-0.643217588015,-0.438600626719,-0.358206147314,0.89993114611,143.710498671,0,0,0,0,0,0,4,1
0.0909090909091,1.82964848075,0.180853843177,-0.440235937713,2.35132847679,249.132098426,0,0,0,0,0,0,7,1
0.909090909091,-0.949542884909,0.777756768966,0.310014181733,-0.0607191801597,207.77434037,0,0,0,0,0,0,1,1
0.727272727273,1.1958014857,-0.99740217251,3.77885296472,0.876098529992,139.997852631,0,0,0,0,0,0,0,2
0.181818181818,-0.331848683115,-0.83360837644,0.582659259761,-0.668250177787,234.257049667,0,0,0,0,0,0,7,1
0.363636363636,-0.698287613682,-0.871627314755,0.348101250697,-0.690164415442,256.296145554,0,0,0,0,0,0,0,1
0.363636363636,0.172056039199,-0.554170271262,0.775694172337,0.638358044954,86.5013781613,0,0,0,0,0,0,5,0
0.545454545455,0.804391427356,1.20015784237,-0.98122504414,-0.785359946356,239.166930084,0,0,0,0,0,0,4,1
0.363636363636,-0.684478845491,-2.21538688401,2.83372328162,-2.46486442602,515.910736132,0,0,0,0,0,0,7,2
0.0,-0.65596015811,-0.806502818354,0.962611832939,-0.79525628924,261.493895854,0,0,0,0,0,0,2,1
0.0909090909091,1.97068933055,-0.301812852711,-0.276596255964,2.18847471865,243.256439814,0,0,0,1,0,0,7,1
0.0,-0.379728161283,-0.727838012778,-0.50942510769,-0.652043348131,229.494813003,0,0,0,0,0,0,2,1
0.272727272727,-0.775565031436,-1.00655177419,-0.32258981591,-1.47672274273,348.658663529,0,0,0,0,0,0,1,1
0.636363636364,0.0827589186211,-0.250538452771,-0.58147833287,0.367708600825,81.9378761004,0,0,0,0,0,0,2,1
0.0909090909091,0.0763080289968,-0.230205397408,-0.535896399649,0.703744742613,65.174498089,0,0,0,0,0,0,7,1
0.727272727273,0.65961051717,1.34854685914,0.369026178906,-0.928170875798,252.814400488,0,0,1,0,0,0,7,1
0.818181818182,0.776521226675,1.45086529221,-0.931903323594,-0.949523152309,272.802726856,0,0,0,0,0,0,1,1
0.363636363636,-0.4324085539,-0.827339772891,-0.681900033903,-0.493248642877,220.890779032,0,0,0,0,0,0,1,1
0.727272727273,0.490649953775,0.986050486743,0.475912440442,0.333716436534,116.449456655,0,0,0,0,0,0,4,1
0.0,2.21135610524,-0.0270224836923,-0.784304770428,2.22796622589,259.169535999,0,0,0,0,0,0,2,1
0.181818181818,-3.28224336443e-15,-0.255303353752,-0.88590804071,1.22766763479,126.968590861,0,1,0,0,0,0,7,1
0.0909090909091,1.81177564438,0.127273237702,-0.230315657501,2.02044699984,211.545075285,0,0,0,0,0,0,7,1
0.727272727273,-0.450295733783,-0.32993837019,-0.934462489276,0.249507970193,135.064894473,0,0,0,0,0,0,7,1
0.545454545455,0.740886549581,1.57355133876,-0.894904920921,-0.894766716601,275.141299125,0,0,0,0,0,0,4,1
0.454545454545,-0.0819120741037,-0.400857372713,0.00363748788194,-0.0568584887404,138.135992964,0,0,0,0,0,0,2,1
0.363636363636,-0.621620862361,-0.596387258331,-0.800187830729,-0.474141249072,218.493157588,0,0,0,0,0,0,1,1
0.545454545455,2.44837811813,0.147975470717,0.39927583041,2.53748015505,306.136702987,0,0,0,0,0,0,0,1
0.545454545455,-0.178099949471,0.358637840684,-0.439502450667,-0.122588822406,142.657947692,0,0,0,0,0,0,4,1
0.545454545455,0.0311441653686,0.325132871774,1.17765980322,0.507395036034,71.5085347274,0,0,0,0,0,0,6,0
0.272727272727,0.10495306357,-0.205283264799,-0.505085036775,0.833171100839,62.2771241718,0,0,0,0,0,0,4,1
0.0909090909091,-0.61578885495,0.151998826822,-0.920253383216,-0.108795448927,168.556590484,0,0,0,0,0,0,5,0
0.454545454545,-0.613347163601,-0.932908419008,-0.309239275786,-0.649797809965,250.985157152,0,0,0,0,0,0,0,1
0.454545454545,-0.00829524934302,0.0235534612975,0.404930047197,0.88265848369,66.0670433723,0,0,0,0,0,0,0,1
0.545454545455,0.798361305309,1.52623514382,-1.01070952058,-0.966352965526,279.777851912,0,0,0,0,0,0,4,1
0.0,0.350717240936,-0.773519179234,0.497665472579,-0.340416409156,174.961079287,0,0,0,0,0,0,5,0
0.272727272727,0.289665935955,-0.574122295379,-0.52819807785,-0.00082389815987,127.422969032,0,0,0,0,0,0,5,0
0.454545454545,0.0660328310553,-0.219299241018,0.261642433126,0.568165261885,68.9522623807,0,0,0,0,0,0,0,1
0.272727272727,-0.739003582127,-0.816770951323,0.0450076909425,-0.610694403206,248.303487713,0,0,0,0,0,0,4,1
0.454545454545,-0.628298643455,-0.565491536638,-0.663613423666,-0.574650550845,227.607457384,0,0,0,0,0,0,0,1
0.545454545455,0.984528403694,1.243576007,-0.996816688991,-1.90306811493,375.400653357,0,0,0,0,0,0,2,2
0.636363636364,-0.602011168446,0.642334924431,-0.584640091722,0.236170433887,154.686159417,0,0,0,0,0,0,4,1
0.272727272727,0.229790676655,-0.792179411922,-0.761581637618,-0.313306188355,175.575733479,0,0,0,0,0,0,3,0
0.181818181818,-0.773962772901,-0.991587864157,-0.674992800816,-0.667673698179,264.480033441,0,0,0,0,0,0,7,1
0.727272727273,-0.481279038851,-0.171126736639,-0.193643935693,0.10066294676,143.089378301,0,0,0,0,0,0,7,1
0.454545454545,0.618374702089,-0.139023733737,-0.924824163547,0.903156983372,79.3123277674,0,0,1,0,0,0,3,0
0.545454545455,-0.222996716079,0.208009121656,-0.668901366207,0.155180503166,115.549830561,0,0,0,0,0,0,4,1
0.545454545455,-0.191071545351,-0.0250263626352,-0.0806206056554,-0.0157787864103,129.433004183,0,0,0,0,0,0,1,1
0.454545454545,-3.58266694936,-0.521667929814,3.64733397632,2.395773489,491.362644315,0,0,0,0,0,0,7,2
0.545454545455,-0.666450205886,0.8151992745,-0.214813401218,0.0717596241307,178.597885931,0,0,0,0,0,0,7,1
